scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
official_scans,0.9066296,0.07453415,-3.9055004,20.363213,0.82753253,72.85201,26.967983,17.13589,14.024252,7.666315,0.0589752197265625,0.10177230834960938,0.01910400390625,0.06390380859375,0.05875396728515625,0.11738967895507812,0.05701446533203125,0.11316299438476562,0.19070816040039062,0.21921539306640625,0.07372665405273438,0.07040786743164062,0.020389556884765625,0.011425018310546875,0.005977630615234375,0.007122039794921875,0.006549835205078125,0.009494781494140625,0.009799957275390625,0.021495819091796875,0.00817108154296875,0.02826690673828125,0.00968170166015625,0.0168914794921875,0.0309295654296875,0.058868408203125,0.11631393432617188,0.4944877624511719,0.05780029296875,0.056941986083984375,0.013214111328125,0.0064697265625,0.003631591796875,0.002681732177734375,0.001674652099609375,0.002239227294921875,0.00142669677734375,0.00183868408203125,0.0019073486328125,0.00353240966796875,0.004917144775390625,0.0081634521484375,0.002593994140625,0.01593017578125,0.002651214599609375,0.007625579833984375,0.00547027587890625,0.009525299072265625,0.00568389892578125,0.010467529296875,0.01953887939453125,0.039417266845703125,0.07749557495117188,0.6371612548828125
official_scans,0.91759294,0.06237563,-4.934553,35.42727,0.8458673,62.418964,23.031841,14.038789,11.231251,5.8844333,0.05887603759765625,0.09938812255859375,0.0184326171875,0.06390762329101562,0.049602508544921875,0.11127853393554688,0.0606536865234375,0.11278915405273438,0.20532608032226562,0.21974563598632812,0.07191848754882812,0.06921005249023438,0.020130157470703125,0.011661529541015625,0.00605010986328125,0.006809234619140625,0.006366729736328125,0.00861358642578125,0.008853912353515625,0.019428253173828125,0.008152008056640625,0.02574920654296875,0.010524749755859375,0.018932342529296875,0.03472900390625,0.055908203125,0.125244140625,0.4917182922363281,0.058223724365234375,0.055301666259765625,0.012706756591796875,0.00653839111328125,0.003269195556640625,0.003265380859375,0.00157928466796875,0.002323150634765625,0.0015869140625,0.001800537109375,0.001800537109375,0.00333404541015625,0.004558563232421875,0.00762176513671875,0.002437591552734375,0.01338958740234375,0.0026092529296875,0.006511688232421875,0.0047607421875,0.00766754150390625,0.005340576171875,0.010601043701171875,0.02170562744140625,0.043548583984375,0.08640289306640625,0.6311149597167969
official_scans,0.92272377,0.07727794,-6.729502,51.575356,0.85739106,82.204765,30.343565,23.29805,12.993257,6.463276,0.06003570556640625,0.09876632690429688,0.017482757568359375,0.06165313720703125,0.03777313232421875,0.092498779296875,0.071990966796875,0.11573028564453125,0.22212600708007812,0.22194290161132812,0.07439041137695312,0.06489181518554688,0.0191497802734375,0.01270294189453125,0.006256103515625,0.008136749267578125,0.006526947021484375,0.0083465576171875,0.00841522216796875,0.013607025146484375,0.0097503662109375,0.01435089111328125,0.014202117919921875,0.0256195068359375,0.047039031982421875,0.052318572998046875,0.1382293701171875,0.47606658935546875,0.0613861083984375,0.053558349609375,0.012760162353515625,0.0062103271484375,0.0032501220703125,0.0024871826171875,0.00153350830078125,0.001628875732421875,0.00162506103515625,0.00183868408203125,0.00199127197265625,0.002826690673828125,0.004291534423828125,0.00609588623046875,0.002960205078125,0.004726409912109375,0.002643585205078125,0.004306793212890625,0.00394439697265625,0.005229949951171875,0.008029937744140625,0.015132904052734375,0.030666351318359375,0.041637420654296875,0.10028457641601562,0.6189537048339844
official_scans,0.90103537,0.09336413,-4.224631,19.413424,0.8205815,80.23559,32.79532,21.12461,13.995401,8.0723095,0.061122894287109375,0.10077667236328125,0.01802825927734375,0.06463623046875,0.048442840576171875,0.09912872314453125,0.06769943237304688,0.11439132690429688,0.20729446411132812,0.21847915649414062,0.07402420043945312,0.06759262084960938,0.019062042236328125,0.01165008544921875,0.005893707275390625,0.007747650146484375,0.0062255859375,0.00936126708984375,0.009845733642578125,0.01656341552734375,0.008945465087890625,0.017452239990234375,0.012264251708984375,0.02240753173828125,0.041110992431640625,0.05614471435546875,0.13068771362304688,0.4830207824707031,0.060665130615234375,0.056049346923828125,0.012592315673828125,0.00616455078125,0.00345611572265625,0.002468109130859375,0.001476287841796875,0.001537322998046875,0.00131988525390625,0.00170135498046875,0.00165557861328125,0.002742767333984375,0.003696441650390625,0.0056915283203125,0.002593994140625,0.006885528564453125,0.00243377685546875,0.005130767822265625,0.003387451171875,0.005199432373046875,0.006542205810546875,0.013469696044921875,0.027667999267578125,0.043903350830078125,0.09430313110351562,0.6272659301757812
official_scans,0.84512657,0.16696288,-1.6225905,0.95803833,0.7421156,87.558304,27.412235,17.936686,9.20061,4.74494,0.06356048583984375,0.09906387329101562,0.02400970458984375,0.06391143798828125,0.046878814697265625,0.09351730346679688,0.07110595703125,0.11234664916992188,0.2075042724609375,0.21810150146484375,0.07413482666015625,0.061901092529296875,0.022125244140625,0.013416290283203125,0.008129119873046875,0.008907318115234375,0.008113861083984375,0.01152801513671875,0.01306915283203125,0.0191650390625,0.010799407958984375,0.016448974609375,0.01320648193359375,0.02329254150390625,0.042240142822265625,0.054782867431640625,0.1313934326171875,0.46734619140625,0.0582275390625,0.04956817626953125,0.014446258544921875,0.007656097412109375,0.004352569580078125,0.003734588623046875,0.002361297607421875,0.00243377685546875,0.00228118896484375,0.0030517578125,0.002696990966796875,0.0055999755859375,0.00858306884765625,0.010654449462890625,0.003864288330078125,0.00714111328125,0.00339508056640625,0.005153656005859375,0.0037078857421875,0.00510406494140625,0.0071258544921875,0.01331329345703125,0.02691650390625,0.043025970458984375,0.0927886962890625,0.6128158569335938
official_scans,0.91232896,0.07757682,-6.246009,43.745644,0.83836216,80.660095,30.318941,21.353138,10.054947,6.237931,0.061763763427734375,0.10058212280273438,0.019596099853515625,0.06133270263671875,0.0418243408203125,0.08671951293945312,0.0710296630859375,0.11617279052734375,0.21664810180664062,0.22433090209960938,0.07740020751953125,0.06557846069335938,0.020343780517578125,0.01229095458984375,0.006439208984375,0.00728607177734375,0.006351470947265625,0.00792694091796875,0.00922393798828125,0.012859344482421875,0.0091552734375,0.013759613037109375,0.0129852294921875,0.02391815185546875,0.04453277587890625,0.055389404296875,0.13846969604492188,0.4760894775390625,0.06251144409179688,0.05377197265625,0.01355743408203125,0.006549835205078125,0.003582000732421875,0.002532958984375,0.00145721435546875,0.00164031982421875,0.0015106201171875,0.0016937255859375,0.00168609619140625,0.002994537353515625,0.004871368408203125,0.0054473876953125,0.002880096435546875,0.004154205322265625,0.00264739990234375,0.004039764404296875,0.00341796875,0.004894256591796875,0.007354736328125,0.014209747314453125,0.029346466064453125,0.043212890625,0.10010528564453125,0.6199302673339844
official_scans,0.87602246,0.115381725,-2.5068307,5.6437254,0.7807282,91.33874,28.242695,20.760988,13.96506,6.2773604,0.0591583251953125,0.10040283203125,0.020053863525390625,0.06719970703125,0.059505462646484375,0.10653305053710938,0.0655364990234375,0.11240005493164062,0.19568634033203125,0.21352386474609375,0.06917572021484375,0.0649261474609375,0.01880645751953125,0.01239776611328125,0.007190704345703125,0.01059722900390625,0.0076751708984375,0.014896392822265625,0.01744842529296875,0.024890899658203125,0.01064300537109375,0.023532867431640625,0.012142181396484375,0.02115631103515625,0.03745269775390625,0.054164886474609375,0.11916351318359375,0.4737396240234375,0.054492950439453125,0.05115509033203125,0.0125732421875,0.006664276123046875,0.003681182861328125,0.00357818603515625,0.00238800048828125,0.00276947021484375,0.002288818359375,0.0037384033203125,0.00313568115234375,0.0081939697265625,0.01108551025390625,0.0143585205078125,0.00428009033203125,0.012836456298828125,0.003448486328125,0.007701873779296875,0.00473785400390625,0.00612640380859375,0.006214141845703125,0.01137542724609375,0.024364471435546875,0.042415618896484375,0.08391571044921875,0.6124801635742188
official_scans,0.88816285,0.1257799,-3.1024606,11.827928,0.804654,120.31791,36.40108,23.821474,15.697569,6.786119,0.06021881103515625,0.10134506225585938,0.0186767578125,0.063568115234375,0.055881500244140625,0.10793685913085938,0.062168121337890625,0.113494873046875,0.19981002807617188,0.21689987182617188,0.06858062744140625,0.06521224975585938,0.01796722412109375,0.01277923583984375,0.00669097900390625,0.0089111328125,0.007144927978515625,0.013690948486328125,0.015163421630859375,0.024799346923828125,0.01078033447265625,0.026851654052734375,0.0112152099609375,0.02077484130859375,0.035739898681640625,0.0547332763671875,0.11758804321289062,0.48137664794921875,0.05258941650390625,0.051239013671875,0.01146697998046875,0.0062103271484375,0.00345611572265625,0.004314422607421875,0.002193450927734375,0.00363922119140625,0.002166748046875,0.0034027099609375,0.00269317626953125,0.007442474365234375,0.01055908203125,0.014186859130859375,0.004405975341796875,0.0148162841796875,0.00351715087890625,0.007625579833984375,0.00450897216796875,0.00618743896484375,0.00624847412109375,0.01165771484375,0.021976470947265625,0.04134368896484375,0.08123779296875,0.6209144592285156
official_scans,0.904567,0.095324025,-4.1273026,17.576859,0.82732826,83.57986,34.20265,20.61705,15.909469,6.5862556,0.06023406982421875,0.101806640625,0.01744842529296875,0.06344985961914062,0.046466827392578125,0.09582138061523438,0.06671524047851562,0.11690139770507812,0.21148300170898438,0.21967315673828125,0.07239913940429688,0.06767654418945312,0.018321990966796875,0.011463165283203125,0.00644683837890625,0.0088653564453125,0.0069732666015625,0.0096282958984375,0.008640289306640625,0.016475677490234375,0.010623931884765625,0.022296905517578125,0.012783050537109375,0.0224456787109375,0.040943145751953125,0.05651092529296875,0.12849044799804688,0.4790153503417969,0.058261871337890625,0.05312347412109375,0.012371063232421875,0.00629425048828125,0.00380706787109375,0.003204345703125,0.00171661376953125,0.001651763916015625,0.001621246337890625,0.001987457275390625,0.00182342529296875,0.003307342529296875,0.004016876220703125,0.006916046142578125,0.003753662109375,0.01169586181640625,0.00333404541015625,0.0078277587890625,0.004169464111328125,0.005756378173828125,0.006877899169921875,0.013446807861328125,0.026325225830078125,0.043506622314453125,0.09047698974609375,0.6227264404296875
official_scans,0.9026498,0.07775331,-4.860471,26.706896,0.8208221,71.14696,26.474924,20.449762,16.271418,7.501476,0.06467056274414062,0.10170364379882812,0.019466400146484375,0.06134796142578125,0.0412445068359375,0.090362548828125,0.07085418701171875,0.11476898193359375,0.21112060546875,0.22446060180664062,0.0755157470703125,0.06489181518554688,0.0190887451171875,0.01192474365234375,0.0063018798828125,0.0081787109375,0.007144927978515625,0.0110321044921875,0.00995635986328125,0.015933990478515625,0.010478973388671875,0.015300750732421875,0.012729644775390625,0.0235137939453125,0.043231964111328125,0.054271697998046875,0.1328125,0.477691650390625,0.06313705444335938,0.054027557373046875,0.01334381103515625,0.0059356689453125,0.003131866455078125,0.00218963623046875,0.001537322998046875,0.00183868408203125,0.001644134521484375,0.002185821533203125,0.002166748046875,0.004436492919921875,0.005603790283203125,0.007778167724609375,0.0038299560546875,0.00585174560546875,0.003154754638671875,0.004619598388671875,0.003803253173828125,0.005290985107421875,0.007415771484375,0.014446258544921875,0.028835296630859375,0.04161834716796875,0.09890365600585938,0.6132736206054688
official_scans,0.8711482,0.13272701,-3.6798098,14.202387,0.7765156,114.23636,32.554737,19.950375,16.939978,7.5897965,0.06379318237304688,0.10014724731445312,0.021511077880859375,0.06525802612304688,0.05481719970703125,0.09876251220703125,0.06710433959960938,0.11524581909179688,0.19574737548828125,0.21761322021484375,0.07418441772460938,0.06522369384765625,0.019351959228515625,0.01163482666015625,0.00701904296875,0.009204864501953125,0.00749969482421875,0.014621734619140625,0.01570892333984375,0.025604248046875,0.0119476318359375,0.0213165283203125,0.012805938720703125,0.022068023681640625,0.038890838623046875,0.053455352783203125,0.11942672729492188,0.4700355529785156,0.06143951416015625,0.053516387939453125,0.013275146484375,0.006626129150390625,0.00360107421875,0.0027008056640625,0.0019683837890625,0.00201416015625,0.00182342529296875,0.00264739990234375,0.00263214111328125,0.00681304931640625,0.00982666015625,0.01337432861328125,0.005367279052734375,0.01128387451171875,0.00400543212890625,0.006809234619140625,0.004413604736328125,0.00577545166015625,0.006885528564453125,0.01303863525390625,0.0245208740234375,0.0395660400390625,0.08841705322265625,0.6076583862304688
official_scans,0.90678364,0.091733195,-5.2520075,28.81959,0.8306715,84.71443,32.837303,30.183916,15.884346,8.976015,0.0629425048828125,0.10306930541992188,0.0191192626953125,0.06124114990234375,0.03951263427734375,0.09125900268554688,0.07038116455078125,0.11452484130859375,0.21768569946289062,0.22026443481445312,0.07784652709960938,0.06487655639648438,0.019683837890625,0.01258087158203125,0.006511688232421875,0.00807952880859375,0.0068817138671875,0.008113861083984375,0.008213043212890625,0.01459503173828125,0.010013580322265625,0.013668060302734375,0.01213836669921875,0.02437591552734375,0.0440521240234375,0.05617523193359375,0.1371002197265625,0.4750938415527344,0.06186676025390625,0.054355621337890625,0.01367950439453125,0.00627899169921875,0.003330230712890625,0.0023956298828125,0.001438140869140625,0.001697540283203125,0.00165557861328125,0.001964569091796875,0.001819610595703125,0.002986907958984375,0.004024505615234375,0.006084442138671875,0.003002166748046875,0.004665374755859375,0.0032196044921875,0.00423431396484375,0.0034332275390625,0.0050506591796875,0.00685882568359375,0.014125823974609375,0.029327392578125,0.043060302734375,0.098846435546875,0.6205978393554688
official_scans,0.91980255,0.070706815,-5.495807,35.809933,0.85103625,71.422646,28.395811,17.319223,15.330224,6.8993673,0.060680389404296875,0.09717559814453125,0.018054962158203125,0.06280517578125,0.03899383544921875,0.0938568115234375,0.07218170166015625,0.11830902099609375,0.21812057495117188,0.21982192993164062,0.07302474975585938,0.06514358520507812,0.01910400390625,0.0124053955078125,0.00616455078125,0.008144378662109375,0.006916046142578125,0.010204315185546875,0.00940704345703125,0.01587677001953125,0.010234832763671875,0.0174102783203125,0.01435089111328125,0.02565765380859375,0.04608917236328125,0.05236053466796875,0.13382339477539062,0.4736824035644531,0.06157684326171875,0.05318450927734375,0.01284027099609375,0.0063629150390625,0.003414154052734375,0.002471923828125,0.00154876708984375,0.001644134521484375,0.001514434814453125,0.001861572265625,0.00203704833984375,0.003948211669921875,0.00435638427734375,0.0072479248046875,0.00341796875,0.005382537841796875,0.00305938720703125,0.0047607421875,0.003864288330078125,0.005706787109375,0.008220672607421875,0.0156097412109375,0.0302734375,0.039768218994140625,0.1013031005859375,0.6146240234375
