scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_0,fft_1,fft_2,fft_3,fft_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
Canon220,0.5883851,0.0654006,-1.757363,8.048949,0.3504743,23.485853,28.445316,27.63678,25.08799,13.392449,0.04648590087890625,0.06345367431640625,0.01157379150390625,0.018970489501953125,0.04648590087890625,0.10822296142578125,0.0245208740234375,0.08361434936523438,0.48870849609375,0.10796356201171875,0.0483856201171875,0.04160308837890625,0.008060455322265625,0.00211334228515625,0.00089263916015625,0.000843048095703125,0.001220703125,0.00368499755859375,0.005096435546875,0.0175323486328125,0.00255584716796875,0.011081695556640625,0.01056671142578125,0.04737091064453125,0.06282806396484375,0.056583404541015625,0.3587684631347656,0.3208122253417969,0.038211822509765625,0.03176116943359375,0.00659942626953125,0.00188446044921875,0.0004730224609375,0.00028228759765625,0.0001220703125,0.00023651123046875,0.00011444091796875,0.000186920166015625,0.000133514404296875,0.00032806396484375,0.000278472900390625,0.00487518310546875,0.00052642822265625,0.004734039306640625,0.0005340576171875,0.004291534423828125,0.001354217529296875,0.00609588623046875,0.015079498291015625,0.04195404052734375,0.09375,0.047374725341796875,0.2578926086425781,0.44092559814453125
Canon220,0.6163428,0.053247113,-2.150971,14.258499,0.38271374,21.165989,23.304405,24.045967,15.754982,10.583603,0.040096282958984375,0.0779571533203125,0.0110931396484375,0.022571563720703125,0.039737701416015625,0.09894180297851562,0.031856536865234375,0.09503555297851562,0.466094970703125,0.11661529541015625,0.047061920166015625,0.056003570556640625,0.007061004638671875,0.002086639404296875,0.0009613037109375,0.001617431640625,0.001373291015625,0.004390716552734375,0.0080108642578125,0.022125244140625,0.00351715087890625,0.007396697998046875,0.00279998779296875,0.039127349853515625,0.07607269287109375,0.07458114624023438,0.3269195556640625,0.3188934326171875,0.044506072998046875,0.04204559326171875,0.006099700927734375,0.00208282470703125,0.000682830810546875,0.000579833984375,0.000431060791015625,0.000911712646484375,0.000385284423828125,0.0010528564453125,0.000270843505859375,0.000743865966796875,0.00052642822265625,0.0046234130859375,0.000335693359375,0.00394439697265625,0.00031280517578125,0.003662109375,0.0001678466796875,0.00200653076171875,0.0040283203125,0.02596282958984375,0.09024810791015625,0.09110260009765625,0.22451400756835938,0.4487724304199219
Canon220,0.5962425,0.046915982,-2.0429196,15.738642,0.35770607,22.360895,23.08159,20.049719,14.160712,9.257943,0.0348663330078125,0.050251007080078125,0.010875701904296875,0.0198822021484375,0.035762786865234375,0.10551071166992188,0.022552490234375,0.07578277587890625,0.558563232421875,0.0859527587890625,0.03783416748046875,0.034549713134765625,0.006443023681640625,0.00205230712890625,0.0009307861328125,0.00084686279296875,0.001270294189453125,0.003894805908203125,0.006458282470703125,0.01793670654296875,0.003162384033203125,0.011081695556640625,0.010959625244140625,0.054660797119140625,0.07042694091796875,0.0523223876953125,0.41487884521484375,0.2702903747558594,0.030200958251953125,0.027706146240234375,0.00501251220703125,0.00164031982421875,0.000499725341796875,0.000514984130859375,0.00025177001953125,0.0002593994140625,0.000148773193359375,0.000316619873046875,0.00014495849609375,0.00064849853515625,0.000431060791015625,0.004795074462890625,0.0006561279296875,0.00481414794921875,0.00061798095703125,0.00421142578125,0.00136566162109375,0.005290985107421875,0.015903472900390625,0.049350738525390625,0.11466598510742188,0.050350189208984375,0.2925148010253906,0.38768768310546875
Canon220,0.58778524,0.04149006,-3.5851705,34.032494,0.34721297,23.533243,18.941446,17.663815,12.088416,6.411506,0.01458740234375,0.0220489501953125,0.004791259765625,0.014347076416015625,0.02358245849609375,0.11728668212890625,0.0101318359375,0.08611679077148438,0.6563186645507812,0.05078887939453125,0.0160980224609375,0.015377044677734375,0.003414154052734375,0.001087188720703125,0.000537872314453125,0.0008392333984375,0.000873565673828125,0.002880096435546875,0.002674102783203125,0.011241912841796875,0.00373077392578125,0.017436981201171875,0.01982879638671875,0.08345794677734375,0.08765029907226562,0.055828094482421875,0.4358787536621094,0.2411651611328125,0.011547088623046875,0.0113677978515625,0.002490997314453125,0.00089263916015625,0.000247955322265625,0.000194549560546875,0.00018310546875,0.000270843505859375,0.000324249267578125,0.000354766845703125,0.000202178955078125,0.000659942626953125,0.000263214111328125,0.004978179931640625,0.001003265380859375,0.00472259521484375,0.00122833251953125,0.005794525146484375,0.003917694091796875,0.010547637939453125,0.029144287109375,0.06506729125976562,0.13654327392578125,0.039142608642578125,0.2774772644042969,0.3914337158203125
Canon220,0.5738444,0.045566864,-2.9513755,29.8862,0.3313737,21.045925,24.989405,21.357473,14.341191,7.638263,0.017688751220703125,0.027896881103515625,0.00629425048828125,0.05551910400390625,0.028934478759765625,0.13420867919921875,0.0095977783203125,0.05028533935546875,0.6032066345214844,0.06636810302734375,0.020122528076171875,0.02014923095703125,0.005329132080078125,0.0015869140625,0.00107574462890625,0.002292633056640625,0.001682281494140625,0.005130767822265625,0.0028839111328125,0.019260406494140625,0.00548553466796875,0.01464080810546875,0.0035247802734375,0.006511688232421875,0.008655548095703125,0.016078948974609375,0.5611801147460938,0.3044090270996094,0.014217376708984375,0.01371002197265625,0.00482177734375,0.00579071044921875,0.001190185546875,0.000965118408203125,0.000560760498046875,0.001148223876953125,0.001605987548828125,0.00203704833984375,0.00115203857421875,0.001983642578125,0.000713348388671875,0.00914764404296875,0.001506805419921875,0.006072998046875,0.000804901123046875,0.005863189697265625,0.000621795654296875,0.002094268798828125,0.0020904541015625,0.004207611083984375,0.00830841064453125,0.06566619873046875,0.48332977294921875,0.36038970947265625
Canon220,0.58402896,0.046198964,-2.445614,19.8164,0.3432242,21.73974,23.33572,21.227856,15.369527,8.964427,0.0238037109375,0.03327178955078125,0.0092926025390625,0.01367950439453125,0.034099578857421875,0.08577728271484375,0.0133819580078125,0.05866241455078125,0.6693038940429688,0.058727264404296875,0.02655029296875,0.023624420166015625,0.005802154541015625,0.001739501953125,0.0009002685546875,0.000640869140625,0.0007476806640625,0.002323150634765625,0.00325775146484375,0.010929107666015625,0.00238800048828125,0.010761260986328125,0.01180267333984375,0.0523681640625,0.0592498779296875,0.045368194580078125,0.5402412414550781,0.20130538940429688,0.0185699462890625,0.018642425537109375,0.004711151123046875,0.00131988525390625,0.00042724609375,0.000244140625,9.918212890625e-05,0.000148773193359375,0.000133514404296875,0.0001373291015625,0.000141143798828125,0.00060272216796875,0.000560760498046875,0.005367279052734375,0.000797271728515625,0.004669189453125,0.0008544921875,0.004913330078125,0.001918792724609375,0.010650634765625,0.020687103271484375,0.0516815185546875,0.11399078369140625,0.042263031005859375,0.4062919616699219,0.2901763916015625
Canon220,0.51818717,0.038562704,-2.3185718,21.228308,0.27000505,18.999279,19.805946,18.665485,13.06036,7.355819,0.02693939208984375,0.051792144775390625,0.008594512939453125,0.01555633544921875,0.03350067138671875,0.07432937622070312,0.0231475830078125,0.06776809692382812,0.6201515197753906,0.07822036743164062,0.033596038818359375,0.040557861328125,0.007061004638671875,0.002185821533203125,0.000881195068359375,0.001190185546875,0.001171112060546875,0.00389862060546875,0.003475189208984375,0.01537322998046875,0.002582550048828125,0.007556915283203125,0.001659393310546875,0.040676116943359375,0.07117080688476562,0.06734085083007812,0.4879875183105469,0.21163558959960938,0.032146453857421875,0.032245635986328125,0.00604248046875,0.0019073486328125,0.000701904296875,0.000457763671875,0.00031280517578125,0.000644683837890625,0.00035858154296875,0.000576019287109375,0.00017547607421875,0.00034332275390625,0.00020599365234375,0.005611419677734375,0.00017547607421875,0.0053863525390625,0.0001678466796875,0.005268096923828125,0.00026702880859375,0.00260162353515625,0.003620147705078125,0.029773712158203125,0.10692596435546875,0.09192276000976562,0.3666954040527344,0.3054656982421875
Canon220,0.59969956,0.0420386,-2.904392,24.633793,0.3614069,20.516546,20.457695,19.93344,13.719047,7.724633,0.023578643798828125,0.033596038818359375,0.00875091552734375,0.014179229736328125,0.03484344482421875,0.09637451171875,0.014835357666015625,0.0721435546875,0.6440658569335938,0.0576324462890625,0.02635955810546875,0.02457427978515625,0.006046295166015625,0.001720428466796875,0.000682830810546875,0.000598907470703125,0.00054931640625,0.002010345458984375,0.00354766845703125,0.0109710693359375,0.002490997314453125,0.013088226318359375,0.015224456787109375,0.06633377075195312,0.07411575317382812,0.05213165283203125,0.4760246276855469,0.22352981567382812,0.017795562744140625,0.0183868408203125,0.00507354736328125,0.00135040283203125,0.000484466552734375,0.00019073486328125,0.00014495849609375,0.0001068115234375,0.000125885009765625,0.00012969970703125,0.0001220703125,0.000553131103515625,0.001087188720703125,0.005756378173828125,0.000553131103515625,0.00446319580078125,0.00072479248046875,0.00510406494140625,0.00299835205078125,0.008941650390625,0.02562713623046875,0.059215545654296875,0.12616348266601562,0.042102813720703125,0.3283042907714844,0.3444938659667969
Canon220,0.5261647,0.041851085,-2.7811103,24.924805,0.2786008,20.394258,21.09791,19.806414,13.72163,7.4929686,0.032817840576171875,0.054973602294921875,0.0102691650390625,0.017879486083984375,0.03955841064453125,0.07559585571289062,0.023265838623046875,0.06824111938476562,0.584503173828125,0.0928955078125,0.038349151611328125,0.043544769287109375,0.008197784423828125,0.0025787353515625,0.0012664794921875,0.00164031982421875,0.001354217529296875,0.0050201416015625,0.005462646484375,0.017780303955078125,0.00319671630859375,0.0072174072265625,0.001972198486328125,0.030231475830078125,0.0672149658203125,0.07158279418945312,0.4622840881347656,0.23110580444335938,0.03392791748046875,0.03680419921875,0.007396697998046875,0.00226593017578125,0.00077056884765625,0.0005340576171875,0.000400543212890625,0.000637054443359375,0.000354766845703125,0.000614166259765625,0.000263214111328125,0.00086212158203125,0.001277923583984375,0.006481170654296875,0.000335693359375,0.004535675048828125,0.000263214111328125,0.0042724609375,0.000659942626953125,0.003185272216796875,0.0012359619140625,0.023082733154296875,0.09478759765625,0.09229660034179688,0.3570518493652344,0.3257026672363281
Canon220,0.55283797,0.042108987,-2.7480457,26.698538,0.30740285,22.20874,21.309412,19.38751,13.733025,7.662448,0.02451324462890625,0.0325469970703125,0.00894927978515625,0.01435089111328125,0.0329132080078125,0.084716796875,0.013820648193359375,0.06097412109375,0.6671943664550781,0.06002044677734375,0.02643585205078125,0.022853851318359375,0.0059814453125,0.00165557861328125,0.0008544921875,0.000732421875,0.0008697509765625,0.00255584716796875,0.00330352783203125,0.012577056884765625,0.00261688232421875,0.011127471923828125,0.01206207275390625,0.054721832275390625,0.061946868896484375,0.046092987060546875,0.5303153991699219,0.20329666137695312,0.019046783447265625,0.017322540283203125,0.00460052490234375,0.001689910888671875,0.000484466552734375,0.00037384033203125,0.0001678466796875,0.0001678466796875,0.0001220703125,0.000171661376953125,0.0001373291015625,0.000446319580078125,0.000244140625,0.005428314208984375,0.000732421875,0.00547027587890625,0.001010894775390625,0.005687713623046875,0.0015716552734375,0.007114410400390625,0.019927978515625,0.052242279052734375,0.11626434326171875,0.041454315185546875,0.39882659912109375,0.29929351806640625
Canon220,0.5804536,0.033922553,-3.2757597,37.47999,0.33807695,19.812645,17.106838,16.386957,11.821572,6.598731,0.01662445068359375,0.02504730224609375,0.004650115966796875,0.00933074951171875,0.0231170654296875,0.09312057495117188,0.01519775390625,0.07323837280273438,0.6936607360839844,0.04601287841796875,0.020214080810546875,0.019634246826171875,0.003139495849609375,0.001010894775390625,0.000469207763671875,0.000629425048828125,0.0009307861328125,0.002552032470703125,0.003162384033203125,0.010257720947265625,0.002368927001953125,0.010379791259765625,0.0128173828125,0.07333755493164062,0.08815383911132812,0.052295684814453125,0.4991950988769531,0.19945144653320312,0.017276763916015625,0.015598297119140625,0.0027618408203125,0.00104522705078125,0.00037384033203125,0.000164031982421875,0.00012969970703125,0.00018310546875,0.0001373291015625,0.00020599365234375,8.392333984375e-05,0.000423431396484375,0.000278472900390625,0.005062103271484375,0.000621795654296875,0.004520416259765625,0.000682830810546875,0.005504608154296875,0.001434326171875,0.00482177734375,0.01824951171875,0.05902099609375,0.14268112182617188,0.046749114990234375,0.3502464294433594,0.3217430114746094
Canon220,0.49866664,0.05788011,-1.6128508,11.75447,0.25201848,24.345438,28.880915,27.154911,20.2473,11.651239,0.035289764404296875,0.056751251220703125,0.01070404052734375,0.01673126220703125,0.038280487060546875,0.08024215698242188,0.02069854736328125,0.057529449462890625,0.5976448059082031,0.08612823486328125,0.0384674072265625,0.040477752685546875,0.0086822509765625,0.002716064453125,0.00110626220703125,0.001556396484375,0.001712799072265625,0.005626678466796875,0.00540924072265625,0.022090911865234375,0.003570556640625,0.0077972412109375,0.001613616943359375,0.026958465576171875,0.051486968994140625,0.05709075927734375,0.5029029846191406,0.220733642578125,0.033130645751953125,0.032379150390625,0.0068511962890625,0.002002716064453125,0.000530242919921875,0.000461578369140625,0.000316619873046875,0.00064849853515625,0.00043487548828125,0.000591278076171875,0.000217437744140625,0.00057220458984375,0.000446319580078125,0.0069427490234375,0.000240325927734375,0.0055999755859375,0.000244140625,0.005741119384765625,0.000644683837890625,0.00208282470703125,0.0012359619140625,0.022125244140625,0.08327102661132812,0.06866836547851562,0.416473388671875,0.3081474304199219
Canon220,0.5845421,0.06463443,-1.9097339,12.573575,0.34586692,27.256792,29.618965,30.370413,23.977499,12.097935,0.035472869873046875,0.052547454833984375,0.0110321044921875,0.016387939453125,0.047435760498046875,0.0993804931640625,0.022609710693359375,0.07400894165039062,0.5609092712402344,0.0802154541015625,0.036594390869140625,0.036380767822265625,0.007610321044921875,0.00240325927734375,0.000850677490234375,0.000980377197265625,0.001255035400390625,0.004009246826171875,0.005329132080078125,0.016845703125,0.00262451171875,0.009647369384765625,0.01031494140625,0.05208587646484375,0.07057571411132812,0.05310821533203125,0.4229850769042969,0.2663993835449219,0.02870941162109375,0.025844573974609375,0.007015228271484375,0.00200653076171875,0.00058746337890625,0.000347137451171875,0.0002288818359375,0.0002593994140625,0.00020599365234375,0.00040435791015625,0.000152587890625,0.000423431396484375,0.0003814697265625,0.00525665283203125,0.000576019287109375,0.005123138427734375,0.00051116943359375,0.00502777099609375,0.00125885009765625,0.0038604736328125,0.0145111083984375,0.04630279541015625,0.1113433837890625,0.04970550537109375,0.3003082275390625,0.3896484375
Canon220,0.5649363,0.06002166,-2.3495798,14.581181,0.32275563,22.942999,24.919046,24.980953,22.061316,10.380071,0.03354644775390625,0.04804229736328125,0.010051727294921875,0.013317108154296875,0.03916168212890625,0.0894317626953125,0.019596099853515625,0.06156158447265625,0.6114654541015625,0.07382583618164062,0.03295135498046875,0.03316497802734375,0.00687408447265625,0.001995086669921875,0.0008697509765625,0.00089263916015625,0.001224517822265625,0.00347137451171875,0.00439453125,0.01819610595703125,0.002315521240234375,0.009002685546875,0.0079193115234375,0.0427398681640625,0.05864715576171875,0.046390533447265625,0.4969635009765625,0.23198699951171875,0.02718353271484375,0.024600982666015625,0.00543212890625,0.001659393310546875,0.00048065185546875,0.000301361083984375,0.00022125244140625,0.000316619873046875,0.00026702880859375,0.000255584716796875,0.0001678466796875,0.0004730224609375,0.000347137451171875,0.00572967529296875,0.000579833984375,0.00543212890625,0.00046539306640625,0.00504302978515625,0.000720977783203125,0.002605438232421875,0.01197052001953125,0.04146575927734375,0.10167312622070312,0.045673370361328125,0.3886909484863281,0.3282432556152344
